Sys ID,CEC ID,BioClimVar,Time_Frame_ID,Statistic,Value,SourceData,ScoreDate
722898,6.2.7,bio6,1,mean zscore,2.08,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio9,1,mean delta,2.58,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio16,1,min delta,144.7,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio1,1,mean zscore,1.95,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio1,1,max delta,1.2,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio16,1,percent area,50,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio1,1,mean delta,1.2,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio3,1,percent area,1.19,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio18,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio19,1,mean zscore,1.08,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio3,1,mean zscore,1.04,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio6,1,mean,-2.307,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio19,1,max delta,145,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio1,1,min delta,1.2,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio16,1,mean delta,144.7,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio9,1,mean,18,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio5,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio3,1,mean,37.8,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio16,1,max delta,145,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio19,1,percent area,44.05,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio7,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio9,1,percent area,44.048,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio6,1,percent area,100,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio19,1,min delta,144.7,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio16,1,mean zscore,1.08,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio3,1,mean delta,2.63,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio1,1,mean,9.14,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio16,1,mean,214,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio8,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio3,1,max delta,2.63,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio19,1,mean delta,145,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio1,1,percent area,100,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio6,1,max delta,2.66,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio9,1,mean zscore,1.21,MACA_45_CEMML,3/28/2020
722898,6.2.7,bio3,1,min delta,2.63,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio19,1,mean zscore,1.18,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio9,1,max delta,17.29,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio3,1,mean zscore,1.11,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio15,1,min delta,40.6,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio8,1,max delta,13.78,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio16,1,max delta,282,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio1,1,mean,9.42,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio5,1,mean zscore,1.02,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio5,1,mean,25.8,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio9,1,mean delta,10.05,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio7,1,mean,37.2,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio15,1,mean zscore,1.11,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio3,1,percent area,34.41,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio3,1,mean,40.8,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio6,1,mean,-7.564,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio15,1,percent area,0.0082,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio7,1,min delta,-2.03,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio9,1,mean,12.6,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio19,1,max delta,282,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio6,1,min delta,1.96,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio5,1,percent area,0.0492,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio15,1,max delta,40.6,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio8,1,mean delta,1.31,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio9,1,min delta,-8.73,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio19,1,percent area,6.67,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio6,1,max delta,3.46,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio1,1,percent area,100,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio5,1,min delta,1.38,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio8,1,percent area,7.62,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio7,1,max delta,-2.03,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio16,1,mean delta,122.7,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio15,1,mean,72.8,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio6,1,mean delta,2.73,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio3,1,max delta,3.52,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio7,1,percent area,0.0082,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio19,1,mean delta,122,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio1,1,mean delta,1.4,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio3,1,mean delta,2.44,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio6,1,mean zscore,1.59,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio1,1,mean zscore,1.78,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio5,1,mean delta,1.44,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio16,1,min delta,54,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio1,1,min delta,1.26,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio19,1,mean,165,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio16,1,mean,171,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio5,1,max delta,1.48,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio16,1,percent area,7.07,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio7,1,mean zscore,-1.01,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio16,1,mean zscore,1.17,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio9,1,percent area,20.564,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio7,1,mean delta,-2.03,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio19,1,min delta,54,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio8,1,mean zscore,0.2752,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio15,1,mean delta,40.6,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio8,1,min delta,-10.6,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio6,1,percent area,99.9,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio18,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio8,1,mean,10.59,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio1,1,max delta,1.52,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio3,1,min delta,1.75,MACA_45_CEMML,3/28/2020
722898,10.1.5,bio9,1,mean zscore,1.22,MACA_45_CEMML,3/28/2020
722898,10.1.6,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.6,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.6,bio6,1,mean zscore,1.99,MACA_45_CEMML,3/28/2020
722898,10.1.6,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.6,bio3,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.6,bio1,1,mean zscore,1.72,MACA_45_CEMML,3/28/2020
722898,10.1.6,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.6,bio1,1,min delta,1.36,MACA_45_CEMML,3/28/2020
722898,10.1.6,bio1,1,percent area,100,MACA_45_CEMML,3/28/2020
722898,10.1.6,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.6,bio18,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.6,bio7,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.6,bio5,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.6,bio1,1,max delta,1.36,MACA_45_CEMML,3/28/2020
722898,10.1.6,bio9,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.6,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.6,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.6,bio1,1,mean,14.69,MACA_45_CEMML,3/28/2020
722898,10.1.6,bio16,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.6,bio6,1,max delta,2.35,MACA_45_CEMML,3/28/2020
722898,10.1.6,bio1,1,mean delta,1.36,MACA_45_CEMML,3/28/2020
722898,10.1.6,bio6,1,min delta,2.35,MACA_45_CEMML,3/28/2020
722898,10.1.6,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.6,bio8,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.6,bio19,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.6,bio6,1,percent area,100,MACA_45_CEMML,3/28/2020
722898,10.1.6,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.6,bio6,1,mean delta,2.35,MACA_45_CEMML,3/28/2020
722898,10.1.6,bio6,1,mean,-1.078,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio8,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio16,1,max delta,140,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio9,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio6,1,mean zscore,1.58,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio1,1,percent area,100,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio16,1,min delta,139.8,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio6,1,mean,-4.27,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio18,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio7,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio6,1,mean delta,2.84,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio6,1,min delta,2.78,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio1,1,mean delta,1.09,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio16,1,percent area,16.67,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio6,1,percent area,100,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio16,1,mean,218,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio16,1,mean delta,139.8,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio1,1,max delta,1.11,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio6,1,max delta,2.91,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio19,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio16,1,mean zscore,1.02,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio1,1,mean zscore,1.58,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio3,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio1,1,mean,10.05,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio5,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.3,bio1,1,min delta,1.03,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio6,1,percent area,100,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio9,1,mean,16.4,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio1,1,mean delta,1.28,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio3,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio7,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio1,1,mean,7.38,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio1,1,mean zscore,2.06,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio19,1,mean delta,137,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio19,1,mean zscore,1.11,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio6,1,mean zscore,1.76,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio9,1,mean delta,2.13,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio16,1,max delta,225,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio16,1,min delta,82.1,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio16,1,mean,189,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio1,1,min delta,1.22,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio1,1,percent area,100,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio5,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio9,1,min delta,1.76,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio6,1,min delta,2.1,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio19,1,min delta,92,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio19,1,mean,174,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio16,1,mean zscore,1.1,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio19,1,max delta,225,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio6,1,mean delta,2.51,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio1,1,max delta,1.33,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio19,1,percent area,43.37,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio8,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio16,1,percent area,49.4,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio9,1,mean zscore,1.21,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio18,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio6,1,max delta,2.88,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio9,1,percent area,43.373,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio9,1,max delta,2.52,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio16,1,mean delta,132,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.8,bio6,1,mean,-6.809,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio3,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio1,1,percent area,100,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio1,1,mean,5.91,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio8,1,mean zscore,0.449,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio1,1,min delta,1.43,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio8,1,mean,10.63,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio6,1,mean delta,2.27,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio8,1,percent area,19.4,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio9,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio6,1,max delta,2.82,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio1,1,max delta,1.51,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio7,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio1,1,mean delta,1.47,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio19,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio5,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio8,1,max delta,10.94,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio16,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio8,1,mean delta,2.5,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio6,1,mean zscore,1.38,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio6,1,min delta,1.98,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio6,1,mean,-12.79,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio8,1,min delta,-8.71,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio1,1,mean zscore,2,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio18,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,6.2.10,bio6,1,percent area,100,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio6,1,min delta,1.68,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio8,1,min delta,-8.84,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio9,1,mean,20.3,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio5,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio16,1,min delta,51.9,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio6,1,mean delta,2.25,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio1,1,mean delta,1.33,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio16,1,max delta,201,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio1,1,mean zscore,1.8,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio1,1,mean,14.27,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio1,1,max delta,1.42,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio19,1,mean delta,85,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio8,1,percent area,3.4,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio3,1,max delta,2.9,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio8,1,mean,9.35,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio1,1,percent area,100,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio7,1,min delta,-1.71,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio3,1,percent area,14.51,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio9,1,max delta,6.97,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio6,1,mean zscore,1.98,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio7,1,max delta,-1.56,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio6,1,percent area,100,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio19,1,mean zscore,1.16,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio3,1,mean delta,2.18,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio16,1,mean,131,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio16,1,percent area,13.95,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio7,1,mean delta,-1.62,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio19,1,mean,121,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio19,1,min delta,51.9,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio8,1,max delta,13.31,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio7,1,percent area,1.0204,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio9,1,mean delta,5.38,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio3,1,mean,38.1,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio16,1,mean zscore,1.17,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio7,1,mean,32.9,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio9,1,mean zscore,1.06,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio8,1,mean delta,10.02,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio9,1,percent area,1.587,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio3,1,mean zscore,1.05,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio19,1,percent area,13.95,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio3,1,min delta,1.78,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio1,1,min delta,1.07,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio18,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio6,1,max delta,2.79,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio6,1,mean,-0.884,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio8,1,mean zscore,1.2289,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio7,1,mean zscore,-1.05,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio16,1,mean delta,85.4,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio19,1,max delta,201,MACA_45_CEMML,3/28/2020
722898,10.2.1,bio9,1,min delta,3.15,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio3,1,percent area,8.02,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio19,1,mean,148,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio8,1,mean zscore,-0.5363,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio7,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio1,1,percent area,100,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio19,1,mean delta,116,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio3,1,mean,38.2,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio6,1,mean delta,2.86,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio6,1,percent area,100,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio3,1,max delta,2.6,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio16,1,mean,165,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio1,1,mean,7.81,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio3,1,mean zscore,1.03,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio9,1,mean,15.9,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio1,1,mean delta,1.33,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio5,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio3,1,mean delta,2.35,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio9,1,mean zscore,1.12,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio9,1,max delta,10.93,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio1,1,mean zscore,1.88,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio9,1,min delta,1.85,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio1,1,min delta,1.16,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio8,1,mean delta,-3.22,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio6,1,max delta,3.39,MACA_45_CEMML,3/28/2020
722898,10.1.3,bio16,1,max delta,294,MACA_45_CEMML,3/28/2020
